Date_start,Date,Hour,Power_kW,WeekDay,temp_C,solarRad_W/m2,Holiday,Season,rain_day,Power-1,Season_name,hour
2017-01-09 23:00:00,09-01-2017,23:00:00,107.501126,1,11.51,0.111,0,1.0,0.0,111.61417,Winter,23
2017-01-10 00:00:00,10-01-2017,00:00:00,107.86908000000001,2,11.97,0.332,0,1.0,0.0,107.501126,Winter,0
2017-01-10 01:00:00,10-01-2017,01:00:00,105.235281,2,11.78,0.055,0,1.0,0.0,107.86908000000001,Winter,1
2017-01-10 02:00:00,10-01-2017,02:00:00,104.3081855,2,11.68,0.083,0,1.0,0.0,105.235281,Winter,2
2017-01-10 03:00:00,10-01-2017,03:00:00,99.992592,2,11.26,0.138,0,1.0,0.0,104.3081855,Winter,3
2017-01-10 04:00:00,10-01-2017,04:00:00,104.5218785,2,11.43,0.44299999999999995,0,1.0,0.0,99.992592,Winter,4
2017-01-10 05:00:00,10-01-2017,05:00:00,100.6920105,2,11.37,0.72,0,1.0,0.0,104.5218785,Winter,5
2017-01-10 06:00:00,10-01-2017,06:00:00,109.13485049999998,2,11.14,0.27699999999999997,0,1.0,0.0,100.6920105,Winter,6
2017-01-10 07:00:00,10-01-2017,07:00:00,144.71255,2,11.49,0.38799999999999996,0,1.0,0.0,109.13485049999998,Winter,7
2017-01-10 08:00:00,10-01-2017,08:00:00,163.6877455,2,11.98,0.44299999999999995,0,1.0,0.0,144.71255,Winter,8
2017-01-10 09:00:00,10-01-2017,09:00:00,216.14653650000002,2,11.98,57.94,0,1.0,0.0,163.6877455,Winter,9
2017-01-10 10:00:00,10-01-2017,10:00:00,258.8278895,2,12.34,95.6,0,1.0,0.0,216.14653650000002,Winter,10
2017-01-10 11:00:00,10-01-2017,11:00:00,256.78797349999996,2,12.95,268.7,0,1.0,0.0,258.8278895,Winter,11
2017-01-10 12:00:00,10-01-2017,12:00:00,254.3486395,2,13.77,534.4,0,1.0,0.0,256.78797349999996,Winter,12
2017-01-10 13:00:00,10-01-2017,13:00:00,229.0660045,2,14.42,624.8,0,1.0,0.0,254.3486395,Winter,13
2017-01-10 14:00:00,10-01-2017,14:00:00,252.9318855,2,15.13,574.3,0,1.0,0.0,229.0660045,Winter,14
2017-01-10 15:00:00,10-01-2017,15:00:00,243.8886075,2,13.98,449.2,0,1.0,0.0,252.9318855,Winter,15
2017-01-10 16:00:00,10-01-2017,16:00:00,255.1509715,2,13.68,105.4,0,1.0,0.0,243.8886075,Winter,16
2017-01-10 17:00:00,10-01-2017,17:00:00,237.8553855,2,13.08,18.27,0,1.0,0.0,255.1509715,Winter,17
2017-01-10 18:00:00,10-01-2017,18:00:00,214.6690395,2,12.92,2.6310000000000002,0,1.0,0.0,237.8553855,Winter,18
2017-01-10 19:00:00,10-01-2017,19:00:00,163.5509645,2,12.77,0.72,0,1.0,0.0,214.6690395,Winter,19
2017-01-10 20:00:00,10-01-2017,20:00:00,143.6853815,2,12.4,0.36,0,1.0,0.0,163.5509645,Winter,20
2017-01-10 21:00:00,10-01-2017,21:00:00,116.23500800000001,2,12.5,0.332,0,1.0,0.0,143.6853815,Winter,21
2017-01-10 22:00:00,10-01-2017,22:00:00,111.5261145,2,12.39,0.36,0,1.0,0.0,116.23500800000001,Winter,22
2017-01-10 23:00:00,10-01-2017,23:00:00,107.926327,2,12.38,0.055,0,1.0,0.0,111.5261145,Winter,23
2017-01-11 00:00:00,11-01-2017,00:00:00,110.790425,3,12.41,0.637,0,1.0,0.0,107.926327,Winter,0
2017-01-11 01:00:00,11-01-2017,01:00:00,108.5789865,3,12.15,0.637,0,1.0,0.0,110.790425,Winter,1
2017-01-11 02:00:00,11-01-2017,02:00:00,104.681602,3,12.23,0.44299999999999995,0,1.0,0.0,108.5789865,Winter,2
2017-01-11 03:00:00,11-01-2017,03:00:00,106.67126299999998,3,12.24,0.415,0,1.0,0.0,104.681602,Winter,3
2017-01-11 04:00:00,11-01-2017,04:00:00,108.649125,3,12.26,0.0,0,1.0,0.0,106.67126299999998,Winter,4
2017-01-11 05:00:00,11-01-2017,05:00:00,103.492525,3,12.24,0.27699999999999997,0,1.0,0.0,108.649125,Winter,5
2017-01-11 06:00:00,11-01-2017,06:00:00,111.49618000000001,3,12.06,0.5539999999999999,0,1.0,0.0,103.492525,Winter,6
2017-01-11 07:00:00,11-01-2017,07:00:00,141.0708105,3,11.92,0.27699999999999997,0,1.0,0.0,111.49618000000001,Winter,7
2017-01-11 08:00:00,11-01-2017,08:00:00,159.22684950000001,3,11.87,1.7169999999999999,0,1.0,0.0,141.0708105,Winter,8
2017-01-11 09:00:00,11-01-2017,09:00:00,207.913675,3,12.15,89.2,0,1.0,0.0,159.22684950000001,Winter,9
2017-01-11 10:00:00,11-01-2017,10:00:00,230.7104355,3,13.09,193.9,0,1.0,0.0,207.913675,Winter,10
2017-01-11 11:00:00,11-01-2017,11:00:00,252.8628395,3,13.66,339.0,0,1.0,0.0,230.7104355,Winter,11
2017-01-11 12:00:00,11-01-2017,12:00:00,249.75205499999998,3,13.47,416.7,0,1.0,0.0,252.8628395,Winter,12
2017-01-11 13:00:00,11-01-2017,13:00:00,231.74372200000002,3,16.73,471.1,0,1.0,0.0,249.75205499999998,Winter,13
2017-01-11 14:00:00,11-01-2017,14:00:00,254.5487855,3,16.9,450.9,0,1.0,0.0,231.74372200000002,Winter,14
2017-01-11 15:00:00,11-01-2017,15:00:00,242.36981400000002,3,17.93,387.3,0,1.0,0.0,254.5487855,Winter,15
2017-01-11 16:00:00,11-01-2017,16:00:00,244.39225,3,18.97,279.6,0,1.0,0.0,242.36981400000002,Winter,16
2017-01-11 17:00:00,11-01-2017,17:00:00,226.972556,3,16.44,115.4,0,1.0,0.0,244.39225,Winter,17
2017-01-11 18:00:00,11-01-2017,18:00:00,202.8700395,3,16.08,6.8660000000000005,0,1.0,0.0,226.972556,Winter,18
2017-01-11 19:00:00,11-01-2017,19:00:00,168.2998435,3,15.56,0.44299999999999995,0,1.0,0.0,202.8700395,Winter,19
2017-01-11 20:00:00,11-01-2017,20:00:00,146.6298875,3,14.55,0.111,0,1.0,0.0,168.2998435,Winter,20
2017-01-11 21:00:00,11-01-2017,21:00:00,116.1508855,3,14.93,0.36,0,1.0,0.0,146.6298875,Winter,21
2017-01-11 22:00:00,11-01-2017,22:00:00,108.680152,3,13.39,0.47100000000000003,0,1.0,0.0,116.1508855,Winter,22
2017-01-11 23:00:00,11-01-2017,23:00:00,106.76587350000001,3,13.27,0.415,0,1.0,0.0,108.680152,Winter,23
2017-01-12 00:00:00,12-01-2017,00:00:00,112.8589645,4,12.97,0.526,0,1.0,0.0,106.76587350000001,Winter,0
2017-01-12 01:00:00,12-01-2017,01:00:00,103.89106899999999,4,12.49,0.914,0,1.0,0.0,112.8589645,Winter,1
2017-01-12 02:00:00,12-01-2017,02:00:00,103.02537199999999,4,11.54,0.498,0,1.0,0.0,103.89106899999999,Winter,2
2017-01-12 03:00:00,12-01-2017,03:00:00,105.07839799999999,4,10.58,0.249,0,1.0,0.0,103.02537199999999,Winter,3
2017-01-12 04:00:00,12-01-2017,04:00:00,98.969575,4,10.47,1.5230000000000001,0,1.0,0.0,105.07839799999999,Winter,4
2017-01-12 05:00:00,12-01-2017,05:00:00,100.24255600000001,4,9.57,1.8,0,1.0,0.0,98.969575,Winter,5
2017-01-12 06:00:00,12-01-2017,06:00:00,111.0344895,4,9.06,1.579,0,1.0,0.0,100.24255600000001,Winter,6
2017-01-12 07:00:00,12-01-2017,07:00:00,142.2450295,4,8.42,0.0,0,1.0,0.0,111.0344895,Winter,7
2017-01-12 08:00:00,12-01-2017,08:00:00,166.3538825,4,8.13,0.111,0,1.0,0.0,142.2450295,Winter,8
2017-01-12 09:00:00,12-01-2017,09:00:00,217.025125,4,8.41,32.94,0,1.0,0.0,166.3538825,Winter,9
2017-01-12 10:00:00,12-01-2017,10:00:00,252.566335,4,9.14,90.4,0,1.0,0.0,217.025125,Winter,10
2017-01-12 11:00:00,12-01-2017,11:00:00,253.9588355,4,10.3,84.4,0,1.0,0.0,252.566335,Winter,11
2017-01-12 12:00:00,12-01-2017,12:00:00,252.30479049999997,4,9.7,164.2,0,1.0,0.0,253.9588355,Winter,12
2017-01-12 13:00:00,12-01-2017,13:00:00,230.0003105,4,10.35,223.4,0,1.0,0.0,252.30479049999997,Winter,13
2017-01-12 14:00:00,12-01-2017,14:00:00,265.706488,4,10.55,246.5,0,1.0,0.0,230.0003105,Winter,14
2017-01-12 15:00:00,12-01-2017,15:00:00,270.60045099999996,4,12.39,219.8,0,1.0,0.0,265.706488,Winter,15
2017-01-12 16:00:00,12-01-2017,16:00:00,260.4557145,4,14.14,273.9,0,1.0,0.0,270.60045099999996,Winter,16
2017-01-12 17:00:00,12-01-2017,17:00:00,249.5800955,4,13.27,123.0,0,1.0,0.0,260.4557145,Winter,17
2017-01-12 18:00:00,12-01-2017,18:00:00,214.89475,4,12.92,7.75,0,1.0,0.0,249.5800955,Winter,18
2017-01-12 19:00:00,12-01-2017,19:00:00,185.22769399999999,4,12.31,0.498,0,1.0,0.0,214.89475,Winter,19
2017-01-12 20:00:00,12-01-2017,20:00:00,157.8004815,4,12.15,0.9690000000000001,0,1.0,0.0,185.22769399999999,Winter,20
2017-01-12 21:00:00,12-01-2017,21:00:00,130.3970855,4,12.11,0.831,0,1.0,0.0,157.8004815,Winter,21
2017-01-12 22:00:00,12-01-2017,22:00:00,101.0088355,4,12.14,1.44,0,1.0,0.0,130.3970855,Winter,22
2017-01-12 23:00:00,12-01-2017,23:00:00,103.5906315,4,12.29,0.5539999999999999,0,1.0,0.0,101.0088355,Winter,23
2017-01-13 00:00:00,13-01-2017,00:00:00,107.4414755,5,12.19,0.637,0,1.0,0.0,103.5906315,Winter,0
2017-01-13 01:00:00,13-01-2017,01:00:00,109.96252849999999,5,11.82,0.5820000000000001,0,1.0,0.0,107.4414755,Winter,1
2017-01-13 02:00:00,13-01-2017,02:00:00,101.5559595,5,11.71,0.6920000000000001,0,1.0,0.0,109.96252849999999,Winter,2
2017-01-13 03:00:00,13-01-2017,03:00:00,109.6360895,5,11.44,0.305,0,1.0,0.0,101.5559595,Winter,3
2017-01-13 04:00:00,13-01-2017,04:00:00,97.1667315,5,11.49,0.9420000000000001,0,1.0,0.0,109.6360895,Winter,4
2017-01-13 05:00:00,13-01-2017,05:00:00,106.385028,5,11.68,0.5820000000000001,0,1.0,0.0,97.1667315,Winter,5
2017-01-13 06:00:00,13-01-2017,06:00:00,110.6958145,5,11.47,0.748,0,1.0,0.0,106.385028,Winter,6
2017-01-13 07:00:00,13-01-2017,07:00:00,154.655174,5,10.83,0.6920000000000001,0,1.0,0.0,110.6958145,Winter,7
2017-01-13 08:00:00,13-01-2017,08:00:00,165.6957605,5,10.37,0.222,0,1.0,0.0,154.655174,Winter,8
2017-01-13 09:00:00,13-01-2017,09:00:00,212.63786349999998,5,10.21,28.67,0,1.0,0.0,165.6957605,Winter,9
2017-01-13 10:00:00,13-01-2017,10:00:00,233.253994,5,11.07,115.4,0,1.0,0.0,212.63786349999998,Winter,10
2017-01-13 11:00:00,13-01-2017,11:00:00,236.3988645,5,11.11,389.5,0,1.0,0.0,233.253994,Winter,11
2017-01-13 12:00:00,13-01-2017,12:00:00,228.7443725,5,11.71,480.8,0,1.0,0.0,236.3988645,Winter,12
2017-01-13 13:00:00,13-01-2017,13:00:00,223.7149395,5,11.8,481.1,0,1.0,0.0,228.7443725,Winter,13
2017-01-13 14:00:00,13-01-2017,14:00:00,241.55939750000002,5,11.96,475.8,0,1.0,0.0,223.7149395,Winter,14
2017-01-13 15:00:00,13-01-2017,15:00:00,244.08635,5,12.03,235.5,0,1.0,0.0,241.55939750000002,Winter,15
2017-01-13 16:00:00,13-01-2017,16:00:00,242.320433,5,12.15,372.0,0,1.0,0.0,244.08635,Winter,16
2017-01-13 17:00:00,13-01-2017,17:00:00,235.8998105,5,11.76,167.6,0,1.0,0.0,242.320433,Winter,17
2017-01-13 18:00:00,13-01-2017,18:00:00,200.961005,5,11.05,18.94,0,1.0,0.0,235.8998105,Winter,18
2017-01-13 19:00:00,13-01-2017,19:00:00,168.39685749999998,5,9.97,1.1079999999999999,0,1.0,0.0,200.961005,Winter,19
2017-01-13 20:00:00,13-01-2017,20:00:00,130.8013105,5,9.75,0.499,0,1.0,0.0,168.39685749999998,Winter,20
2017-01-13 21:00:00,13-01-2017,21:00:00,111.09588799999999,5,9.63,0.36,0,1.0,0.0,130.8013105,Winter,21
2017-01-13 22:00:00,13-01-2017,22:00:00,102.714228,5,9.3,1.053,0,1.0,0.0,111.09588799999999,Winter,22
2017-01-13 23:00:00,13-01-2017,23:00:00,103.5215855,5,9.16,0.637,0,1.0,0.0,102.714228,Winter,23
2017-01-14 00:00:00,14-01-2017,00:00:00,102.34103,6,9.02,0.72,0,1.0,0.0,103.5215855,Winter,0
2017-01-14 01:00:00,14-01-2017,01:00:00,108.34366200000001,6,8.98,0.693,0,1.0,0.0,102.34103,Winter,1
2017-01-14 02:00:00,14-01-2017,02:00:00,102.9849495,6,8.66,0.332,0,1.0,0.0,108.34366200000001,Winter,2
2017-01-14 03:00:00,14-01-2017,03:00:00,102.80425,6,8.43,0.47100000000000003,0,1.0,0.0,102.9849495,Winter,3
2017-01-14 04:00:00,14-01-2017,04:00:00,98.854644,6,8.23,0.47100000000000003,0,1.0,0.0,102.80425,Winter,4
2017-01-14 05:00:00,14-01-2017,05:00:00,104.855091,6,7.72,0.249,0,1.0,0.0,98.854644,Winter,5
2017-01-14 06:00:00,14-01-2017,06:00:00,102.65851049999999,6,7.38,0.166,0,1.0,0.0,104.855091,Winter,6
2017-01-14 07:00:00,14-01-2017,07:00:00,112.8004065,6,7.33,0.47100000000000003,0,1.0,0.0,102.65851049999999,Winter,7
2017-01-14 08:00:00,14-01-2017,08:00:00,130.0658395,6,7.71,0.44299999999999995,0,1.0,0.0,112.8004065,Winter,8
2017-01-14 09:00:00,14-01-2017,09:00:00,126.44332800000001,6,7.48,21.25,0,1.0,0.0,130.0658395,Winter,9
2017-01-14 10:00:00,14-01-2017,10:00:00,127.62585,6,8.31,168.7,0,1.0,0.0,126.44332800000001,Winter,10
2017-01-14 11:00:00,14-01-2017,11:00:00,115.616216,6,8.82,311.3,0,1.0,0.0,127.62585,Winter,11
2017-01-14 12:00:00,14-01-2017,12:00:00,117.18592,6,8.82,421.6,0,1.0,0.0,115.616216,Winter,12
2017-01-14 13:00:00,14-01-2017,13:00:00,113.8859145,6,10.1,484.5,0,1.0,0.0,117.18592,Winter,13
2017-01-14 14:00:00,14-01-2017,14:00:00,111.313951,6,11.4,490.5,0,1.0,0.0,113.8859145,Winter,14
2017-01-14 15:00:00,14-01-2017,15:00:00,112.6111855,6,10.85,438.3,0,1.0,0.0,111.313951,Winter,15
2017-01-14 16:00:00,14-01-2017,16:00:00,117.485702,6,11.94,335.0,0,1.0,0.0,112.6111855,Winter,16
2017-01-14 17:00:00,14-01-2017,17:00:00,115.4079855,6,12.26,196.1,0,1.0,0.0,117.485702,Winter,17
2017-01-14 18:00:00,14-01-2017,18:00:00,116.99691750000001,6,11.75,39.6,0,1.0,0.0,115.4079855,Winter,18
2017-01-14 19:00:00,14-01-2017,19:00:00,111.9849645,6,10.21,0.222,0,1.0,0.0,116.99691750000001,Winter,19
2017-01-14 20:00:00,14-01-2017,20:00:00,115.4936375,6,9.29,0.111,0,1.0,0.0,111.9849645,Winter,20
2017-01-14 21:00:00,14-01-2017,21:00:00,103.821149,6,8.89,0.332,0,1.0,0.0,115.4936375,Winter,21
2017-01-14 22:00:00,14-01-2017,22:00:00,107.381825,6,8.75,0.609,0,1.0,0.0,103.821149,Winter,22
2017-01-14 23:00:00,14-01-2017,23:00:00,106.216783,6,8.74,0.47100000000000003,0,1.0,0.0,107.381825,Winter,23
2017-01-15 00:00:00,15-01-2017,00:00:00,106.942203,0,8.7,0.222,0,1.0,0.0,106.216783,Winter,0
2017-01-15 01:00:00,15-01-2017,01:00:00,105.08997849999999,0,8.42,0.139,0,1.0,0.0,106.942203,Winter,1
2017-01-15 02:00:00,15-01-2017,02:00:00,105.01699950000001,0,8.09,0.38799999999999996,0,1.0,0.0,105.08997849999999,Winter,2
2017-01-15 03:00:00,15-01-2017,03:00:00,104.59070600000001,0,7.39,0.222,0,1.0,0.0,105.01699950000001,Winter,3
2017-01-15 04:00:00,15-01-2017,04:00:00,105.55735,0,7.27,0.41600000000000004,0,1.0,0.0,104.59070600000001,Winter,4
2017-01-15 05:00:00,15-01-2017,05:00:00,102.768416,0,6.811,0.47100000000000003,0,1.0,0.0,105.55735,Winter,5
2017-01-15 06:00:00,15-01-2017,06:00:00,106.67672549999999,0,6.87,0.305,0,1.0,0.0,102.768416,Winter,6
2017-01-15 07:00:00,15-01-2017,07:00:00,103.3140105,0,6.938,0.499,0,1.0,0.0,106.67672549999999,Winter,7
2017-01-15 08:00:00,15-01-2017,08:00:00,101.73796999999999,0,6.273,0.526,0,1.0,0.0,103.3140105,Winter,8
2017-01-15 09:00:00,15-01-2017,09:00:00,104.628725,0,6.1129999999999995,22.64,0,1.0,0.0,101.73796999999999,Winter,9
2017-01-15 10:00:00,15-01-2017,10:00:00,103.84321750000001,0,6.68,170.1,0,1.0,0.0,104.628725,Winter,10
2017-01-15 11:00:00,15-01-2017,11:00:00,108.344099,0,7.49,313.5,0,1.0,0.0,103.84321750000001,Winter,11
2017-01-15 12:00:00,15-01-2017,12:00:00,104.148025,0,8.49,426.1,0,1.0,0.0,108.344099,Winter,12
2017-01-15 13:00:00,15-01-2017,13:00:00,105.22544850000001,0,10.52,487.0,0,1.0,0.0,104.148025,Winter,13
2017-01-15 14:00:00,15-01-2017,14:00:00,99.0751105,0,12.75,494.4,0,1.0,0.0,105.22544850000001,Winter,14
2017-01-15 15:00:00,15-01-2017,15:00:00,106.54016299999999,0,12.67,439.0,0,1.0,0.0,99.0751105,Winter,15
2017-01-15 16:00:00,15-01-2017,16:00:00,104.15895,0,12.58,331.8,0,1.0,0.0,106.54016299999999,Winter,16
2017-01-15 17:00:00,15-01-2017,17:00:00,106.79690049999999,0,13.66,197.6,0,1.0,0.0,104.15895,Winter,17
2017-01-15 18:00:00,15-01-2017,18:00:00,106.9922395,0,11.95,41.82,0,1.0,0.0,106.79690049999999,Winter,18
2017-01-15 19:00:00,15-01-2017,19:00:00,104.996242,0,10.3,0.111,0,1.0,0.0,106.9922395,Winter,19
2017-01-15 20:00:00,15-01-2017,20:00:00,106.1036,0,9.77,0.111,0,1.0,0.0,104.996242,Winter,20
2017-01-15 21:00:00,15-01-2017,21:00:00,98.977441,0,9.49,0.5539999999999999,0,1.0,0.0,106.1036,Winter,21
2017-01-15 22:00:00,15-01-2017,22:00:00,99.1480895,0,9.45,0.665,0,1.0,0.0,98.977441,Winter,22
2017-01-15 23:00:00,15-01-2017,23:00:00,101.6193245,0,9.46,0.748,0,1.0,0.0,99.1480895,Winter,23
2017-01-16 00:00:00,16-01-2017,00:00:00,101.1447425,1,9.75,0.249,0,1.0,0.0,101.6193245,Winter,0
2017-01-16 01:00:00,16-01-2017,01:00:00,102.2433605,1,9.49,0.5539999999999999,0,1.0,0.0,101.1447425,Winter,1
2017-01-16 02:00:00,16-01-2017,02:00:00,104.743219,1,9.1,0.5820000000000001,0,1.0,0.0,102.2433605,Winter,2
2017-01-16 03:00:00,16-01-2017,03:00:00,103.5215855,1,8.94,0.27699999999999997,0,1.0,0.0,104.743219,Winter,3
2017-01-16 04:00:00,16-01-2017,04:00:00,103.830763,1,8.37,0.7759999999999999,0,1.0,0.0,103.5215855,Winter,4
2017-01-16 05:00:00,16-01-2017,05:00:00,106.5805855,1,7.55,0.111,0,1.0,0.0,103.830763,Winter,5
2017-01-16 06:00:00,16-01-2017,06:00:00,110.5594705,1,8.22,0.083,0,1.0,0.0,106.5805855,Winter,6
2017-01-16 07:00:00,16-01-2017,07:00:00,135.6957105,1,6.803,1.053,0,1.0,0.0,110.5594705,Winter,7
2017-01-16 08:00:00,16-01-2017,08:00:00,169.1760285,1,5.645,0.887,0,1.0,0.0,135.6957105,Winter,8
2017-01-16 09:00:00,16-01-2017,09:00:00,205.4046395,1,4.984,19.15,0,1.0,0.0,169.1760285,Winter,9
2017-01-16 10:00:00,16-01-2017,10:00:00,240.0744715,1,7.27,154.2,0,1.0,0.0,205.4046395,Winter,10
2017-01-16 11:00:00,16-01-2017,11:00:00,255.131525,1,7.87,292.5,0,1.0,0.0,240.0744715,Winter,11
2017-01-16 12:00:00,16-01-2017,12:00:00,247.73289649999998,1,8.19,408.0,0,1.0,0.0,255.131525,Winter,12
2017-01-16 13:00:00,16-01-2017,13:00:00,242.0396605,1,10.34,474.0,0,1.0,0.0,247.73289649999998,Winter,13
2017-01-16 14:00:00,16-01-2017,14:00:00,244.76828849999998,1,12.18,486.7,0,1.0,0.0,242.0396605,Winter,14
2017-01-16 15:00:00,16-01-2017,15:00:00,260.0405645,1,13.47,440.8,0,1.0,0.0,244.76828849999998,Winter,15
2017-01-16 16:00:00,16-01-2017,16:00:00,252.662038,1,14.97,342.4,0,1.0,0.0,260.0405645,Winter,16
2017-01-16 17:00:00,16-01-2017,17:00:00,249.3122145,1,16.15,202.8,0,1.0,0.0,252.662038,Winter,17
2017-01-16 18:00:00,16-01-2017,18:00:00,212.10100899999998,1,14.23,47.52,0,1.0,0.0,249.3122145,Winter,18
2017-01-16 19:00:00,16-01-2017,19:00:00,185.6448105,1,12.19,0.249,0,1.0,0.0,212.10100899999998,Winter,19
2017-01-16 20:00:00,16-01-2017,20:00:00,148.4871375,1,11.19,0.305,0,1.0,0.0,185.6448105,Winter,20
2017-01-16 21:00:00,16-01-2017,21:00:00,127.4691855,1,10.56,0.526,0,1.0,0.0,148.4871375,Winter,21
2017-01-16 22:00:00,16-01-2017,22:00:00,112.91643,1,10.66,0.332,0,1.0,0.0,127.4691855,Winter,22
2017-01-16 23:00:00,16-01-2017,23:00:00,115.1932,1,10.05,0.997,0,1.0,0.0,112.91643,Winter,23
2017-01-17 00:00:00,17-01-2017,00:00:00,111.76427949999999,2,10.39,0.41600000000000004,0,1.0,0.0,115.1932,Winter,0
2017-01-17 01:00:00,17-01-2017,01:00:00,112.2934865,2,9.71,0.526,0,1.0,0.0,111.76427949999999,Winter,1
2017-01-17 02:00:00,17-01-2017,02:00:00,107.6293855,2,9.59,1.025,0,1.0,0.0,112.2934865,Winter,2
2017-01-17 03:00:00,17-01-2017,03:00:00,104.6258845,2,9.38,0.609,0,1.0,0.0,107.6293855,Winter,3
2017-01-17 04:00:00,17-01-2017,04:00:00,105.7577145,2,8.27,1.025,0,1.0,0.0,104.6258845,Winter,4
2017-01-17 05:00:00,17-01-2017,05:00:00,107.4065155,2,7.88,2.41,0,1.0,0.0,105.7577145,Winter,5
2017-01-17 06:00:00,17-01-2017,06:00:00,113.3141,2,8.52,1.163,0,1.0,0.0,107.4065155,Winter,6
2017-01-17 07:00:00,17-01-2017,07:00:00,145.988153,2,6.523,1.33,0,1.0,0.0,113.3141,Winter,7
2017-01-17 08:00:00,17-01-2017,08:00:00,182.4000855,2,7.43,2.549,0,1.0,0.0,145.988153,Winter,8
2017-01-17 09:00:00,17-01-2017,09:00:00,213.4817105,2,6.901,15.79,0,1.0,0.0,182.4000855,Winter,9
2017-01-17 10:00:00,17-01-2017,10:00:00,242.720725,2,9.7,153.6,0,1.0,0.0,213.4817105,Winter,10
2017-01-17 11:00:00,17-01-2017,11:00:00,248.96611049999998,2,10.54,295.2,0,1.0,0.0,242.720725,Winter,11
2017-01-17 12:00:00,17-01-2017,12:00:00,248.9407645,2,12.19,410.7,0,1.0,0.0,248.96611049999998,Winter,12
2017-01-17 13:00:00,17-01-2017,13:00:00,246.11031549999998,2,16.29,468.6,0,1.0,0.0,248.9407645,Winter,13
2017-01-17 14:00:00,17-01-2017,14:00:00,245.5103145,2,15.55,466.8,0,1.0,0.0,246.11031549999998,Winter,14
2017-01-17 15:00:00,17-01-2017,15:00:00,258.3834605,2,17.12,423.0,0,1.0,0.0,245.5103145,Winter,15
2017-01-17 16:00:00,17-01-2017,16:00:00,248.3508145,2,16.68,343.8,0,1.0,0.0,258.3834605,Winter,16
2017-01-17 17:00:00,17-01-2017,17:00:00,254.8350205,2,16.15,206.5,0,1.0,0.0,248.3508145,Winter,17
2017-01-17 18:00:00,17-01-2017,18:00:00,215.7906,2,14.56,55.98,0,1.0,0.0,254.8350205,Winter,18
2017-01-17 19:00:00,17-01-2017,19:00:00,163.7817005,2,13.37,0.111,0,1.0,0.0,215.7906,Winter,19
2017-01-17 20:00:00,17-01-2017,20:00:00,130.0256355,2,12.09,0.415,0,1.0,0.0,163.7817005,Winter,20
2017-01-17 21:00:00,17-01-2017,21:00:00,119.45832,2,11.9,1.551,0,1.0,0.0,130.0256355,Winter,21
2017-01-17 22:00:00,17-01-2017,22:00:00,110.1093605,2,11.91,0.72,0,1.0,0.0,119.45832,Winter,22
2017-01-17 23:00:00,17-01-2017,23:00:00,109.43463249999999,2,11.98,0.526,0,1.0,0.0,110.1093605,Winter,23
2017-01-18 00:00:00,18-01-2017,00:00:00,110.7358,3,11.84,0.0,0,1.0,0.0,109.43463249999999,Winter,0
2017-01-18 01:00:00,18-01-2017,01:00:00,106.3087715,3,10.18,0.8590000000000001,0,1.0,0.0,110.7358,Winter,1
2017-01-18 02:00:00,18-01-2017,02:00:00,105.6666,3,10.58,0.8859999999999999,0,1.0,0.0,106.3087715,Winter,2
2017-01-18 03:00:00,18-01-2017,03:00:00,104.463102,3,9.6,0.831,0,1.0,0.0,105.6666,Winter,3
2017-01-18 04:00:00,18-01-2017,04:00:00,107.0905645,3,8.59,0.526,0,1.0,0.0,104.463102,Winter,4
2017-01-18 05:00:00,18-01-2017,05:00:00,103.3878635,3,7.77,0.72,0,1.0,0.0,107.0905645,Winter,5
2017-01-18 06:00:00,18-01-2017,06:00:00,113.9221855,3,6.6770000000000005,0.249,0,1.0,0.0,103.3878635,Winter,6
2017-01-18 07:00:00,18-01-2017,07:00:00,150.481824,3,6.004,0.609,0,1.0,0.0,113.9221855,Winter,7
2017-01-18 08:00:00,18-01-2017,08:00:00,188.270525,3,4.968999999999999,0.055,0,1.0,0.0,150.481824,Winter,8
2017-01-18 09:00:00,18-01-2017,09:00:00,226.99091,3,4.716,14.74,0,1.0,0.0,188.270525,Winter,9
2017-01-18 10:00:00,18-01-2017,10:00:00,251.6973605,3,4.944,161.2,0,1.0,0.0,226.99091,Winter,10
2017-01-18 11:00:00,18-01-2017,11:00:00,272.341459,3,5.334,312.1,0,1.0,0.0,251.6973605,Winter,11
2017-01-18 12:00:00,18-01-2017,12:00:00,282.9210105,3,5.733,429.5,0,1.0,0.0,272.341459,Winter,12
2017-01-18 13:00:00,18-01-2017,13:00:00,265.85222749999997,3,6.348,493.8,0,1.0,0.0,282.9210105,Winter,13
2017-01-18 14:00:00,18-01-2017,14:00:00,271.693825,3,7.09,506.7,0,1.0,0.0,265.85222749999997,Winter,14
2017-01-18 15:00:00,18-01-2017,15:00:00,261.8239615,3,7.86,466.3,0,1.0,0.0,271.693825,Winter,15
2017-01-18 16:00:00,18-01-2017,16:00:00,258.8606645,3,7.62,368.7,0,1.0,0.0,261.8239615,Winter,16
2017-01-18 17:00:00,18-01-2017,17:00:00,244.785987,3,8.01,228.5,0,1.0,0.0,258.8606645,Winter,17
2017-01-18 18:00:00,18-01-2017,18:00:00,212.9245355,3,7.79,70.1,0,1.0,0.0,244.785987,Winter,18
2017-01-18 19:00:00,18-01-2017,19:00:00,178.731689,3,7.0,0.027999999999999997,0,1.0,0.0,212.9245355,Winter,19
